-71.2964 -16.3143 -1.67801 -1.94574 -0.0448009 -1.63899 -1.8555 1.40209 -0.626661 -0.763307 0.341188 0.783776 -0.61907 -20.1694 -20.1373 -18.4874 -18.1717 -17.7154 -16.3996 -16.1799 -16.9534 -15.7137 -15.0309 -15.5662 -14.6136 -14.3524 -12.4699 -11.6359 -11.6193 -12.5325 -12.8529 -12.3939 -11.6705 -10.4307 -10.4224 -9.30641 -9.29065 -9.43085 -9.99487 
-72.0778 -8.38476 1.01982 0.265245 -0.593139 -4.44987 -3.14633 -0.683742 -3.32658 -2.30278 -0.827676 -2.08167 -0.819674 -21.2458 -16.1984 -13.4489 -13.7701 -14.5066 -14.8685 -16.0144 -15.8509 -16.4032 -15.9573 -16.3554 -15.884 -14.7707 -13.7988 -13.228 -11.6261 -12.1977 -13.1062 -14.2054 -13.95 -12.112 -11.9176 -11.5378 -11.571 -11.6256 -11.3757 
-69.9667 -4.75702 0.790216 0.392394 -5.06964 -6.53416 -2.41869 -1.67049 -4.76218 -2.40245 -0.443057 -4.21996 -0.338474 -23.3696 -14.2864 -12.1032 -12.4569 -11.5865 -12.5318 -13.546 -14.0143 -14.799 -15.0466 -16.2247 -16.4841 -15.3219 -15.4479 -14.2034 -11.517 -10.0409 -11.2404 -14.2226 -14.1085 -11.4514 -12.317 -12.1219 -12.9128 -13.8334 -11.5734 
-68.9257 -3.87386 0.252484 1.29008 -5.45412 -4.76729 -2.70712 -1.73059 -3.77064 -1.84602 0.745257 -3.57191 0.302559 -21.6489 -13.9274 -12.194 -13.3035 -10.5102 -12.3966 -13.1193 -14.5204 -14.5674 -14.7343 -15.2872 -15.755 -15.0543 -15.2714 -13.6675 -11.9668 -10.5418 -10.8364 -13.5977 -13.3751 -10.9058 -11.3378 -12.3291 -13.3712 -15.361 -11.8735 
-69.8943 -3.7114 1.3899 0.375845 -5.44972 -4.90602 -2.26655 -2.58677 -3.75824 -2.44323 0.995265 -3.72435 0.00865697 -22.0187 -13.844 -12.3783 -12.7584 -10.4111 -12.7614 -13.2202 -14.5371 -14.6173 -14.761 -15.3298 -16.0443 -15.4966 -16.0786 -14.8625 -11.9957 -11.1505 -11.8716 -13.7957 -13.1426 -11.4274 -11.6092 -12.7666 -13.6454 -14.8078 -11.0607 
-71.4191 -2.87395 0.934879 0.320341 -5.41983 -4.55353 -2.77683 -2.85963 -3.37274 -3.19553 0.849331 -4.2644 0.40901 -22.4773 -13.8888 -12.6694 -12.3612 -10.5347 -13.398 -13.5295 -14.3486 -14.7282 -15.0642 -15.5995 -15.9647 -15.4489 -15.8939 -14.9371 -13.0715 -11.301 -12.4737 -14.6666 -13.2452 -11.4061 -11.815 -13.7269 -14.4641 -15.706 -11.4475 
-71.9457 -1.99882 0.259412 0.668738 -4.47463 -4.12452 -3.09209 -2.42092 -2.75724 -3.83581 1.26424 -4.31488 0.892385 -21.557 -14.0203 -12.9269 -12.1242 -10.6822 -13.9248 -13.9282 -14.1877 -14.786 -15.121 -15.6311 -15.8963 -14.8019 -15.4459 -14.3275 -13.1615 -11.4328 -13.0958 -15.3925 -13.6143 -11.1309 -11.8999 -14.573 -15.3854 -15.8453 -11.9601 
-73.6833 -0.551912 0.368391 0.257305 -4.55889 -2.45026 -4.11359 -3.33758 -1.33388 -3.94469 0.899555 -4.04315 0.915787 -21.1709 -14.1419 -13.0932 -11.9736 -10.6567 -14.1069 -14.1827 -14.3343 -14.9341 -15.3352 -15.9853 -15.0774 -14.2989 -15.3803 -15.5581 -14.4861 -13.1834 -14.6384 -15.2348 -13.4245 -10.9546 -12.4211 -15.3472 -16.3746 -16.4083 -13.0099 
-75.9649 1.35138 0.219372 -1.40984 -3.85672 -2.12367 -3.96814 -3.98925 -2.96967 -2.42708 0.719771 -4.50513 0.912883 -21.6896 -14.1814 -13.2268 -11.8839 -10.5379 -14.2106 -14.5957 -14.3998 -14.924 -15.2282 -15.0672 -14.0337 -14.5838 -16.7941 -16.4848 -15.6786 -13.8154 -14.8154 -16.5074 -15.808 -12.5348 -13.2222 -15.9107 -16.3896 -16.703 -14.1199 
-76.5545 2.09453 1.67782 -3.07457 -4.56895 -1.3912 -2.88773 -4.79382 -3.31574 -2.90561 0.655675 -2.86431 0.339217 -21.5742 -14.1536 -13.1377 -11.6842 -10.2885 -13.8871 -14.8453 -14.1044 -14.2535 -14.3245 -13.9896 -14.6875 -16.4268 -17.296 -17.3515 -17.0368 -15.023 -15.5938 -16.3843 -15.1436 -13.3449 -13.8219 -16.1076 -15.8114 -16.3217 -13.7597 
-76.9977 3.19885 2.37221 -3.91753 -5.54083 -1.43118 -2.31 -4.35124 -2.70101 -4.50328 1.22311 -2.36989 0.455853 -21.3694 -14.1493 -13.1169 -11.5132 -10.0601 -13.5612 -14.3212 -13.5155 -13.4134 -13.5114 -14.3245 -15.9952 -16.9668 -17.8173 -17.5466 -16.9384 -16.0943 -16.655 -16.5608 -14.9226 -12.9764 -14.335 -16.2781 -16.8053 -16.6547 -13.21 
-76.238 5.24581 1.77662 -4.58911 -5.32984 -1.04035 -1.84763 -3.22674 -2.59097 -3.71013 1.01197 -2.14045 1.35601 -19.7499 -14.1692 -13.0626 -11.4799 -9.83114 -13.0084 -13.5716 -12.6986 -12.2568 -12.5591 -14.2767 -15.801 -15.959 -17.7663 -17.3822 -17.2674 -16.011 -16.4725 -17.0917 -16.1132 -13.3169 -14.3282 -16.7525 -17.0094 -16.3766 -14.4275 
-74.2771 5.53712 1.69525 -5.18233 -6.6629 -1.98664 -0.463275 -2.49729 -2.39654 -4.13157 1.43122 -2.22422 1.44974 -19.4664 -14.1915 -12.9694 -11.4367 -9.54974 -12.1818 -12.0843 -11.5395 -11.095 -11.5178 -14.4545 -15.972 -16.8358 -17.5929 -17.1058 -16.6544 -15.0702 -15.8975 -16.9071 -15.3253 -13.4992 -13.8709 -16.803 -17.0388 -16.1574 -13.5234 
-72.3859 6.39216 1.0414 -6.61205 -7.26657 -2.00123 -0.0617749 -1.59372 -2.03117 -4.41745 1.60591 -2.11149 1.66879 -19.1115 -14.235 -12.9799 -11.4444 -9.33733 -11.3519 -10.7257 -10.3701 -9.86581 -9.92103 -14.3567 -15.6707 -16.313 -17.351 -16.5587 -16.4179 -14.9824 -16.0027 -17.2143 -14.9615 -13.4051 -13.933 -16.1425 -17.042 -16.4282 -12.9747 
-69.8012 6.58804 -0.0190784 -7.6737 -7.31555 -1.9316 1.31373 -1.97151 -1.68884 -3.70841 1.45844 -1.61307 1.00919 -18.5056 -14.281 -13.0251 -11.482 -9.46159 -10.7381 -9.55552 -9.54509 -8.8716 -8.69234 -12.9637 -14.7919 -15.699 -16.813 -16.6527 -15.7959 -14.3021 -15.4597 -16.4648 -13.9934 -13.6482 -14.8051 -15.8015 -16.4369 -15.7577 -12.3741 
-66.8208 6.69126 -2.21152 -7.47157 -7.72082 -2.2308 1.20952 -1.47587 -1.61052 -3.21204 1.8581 -1.62505 0.226393 -18.4839 -14.2082 -13.048 -11.3519 -9.67077 -9.45426 -8.40188 -8.90525 -8.23985 -8.20152 -11.3876 -14.0324 -14.8287 -15.7357 -15.2443 -14.71 -12.8636 -14.6404 -15.9175 -13.4513 -12.9208 -14.5041 -15.8798 -16.0015 -15.7255 -12.9116 
-64.456 6.4217 -2.6119 -7.18277 -7.89328 -1.58358 0.562026 -1.09421 -0.54952 -2.42702 2.54519 -2.18089 -0.0595226 -17.4034 -14.1773 -12.9877 -11.3465 -9.83289 -8.53155 -7.45188 -8.42472 -8.333 -8.64172 -10.3609 -13.1399 -14.0169 -14.9447 -14.9931 -14.2773 -12.2599 -14.533 -15.4586 -12.5814 -11.9336 -13.5052 -15.3188 -15.7 -15.8946 -12.614 
-61.8245 6.28005 -3.51389 -7.42376 -7.16974 -1.56726 1.3204 -1.19562 0.0150239 -2.04915 3.03565 -2.49239 0.140576 -16.4069 -14.0664 -12.8715 -11.4014 -9.90922 -8.08372 -6.94088 -7.70504 -7.92502 -8.17696 -9.06474 -12.2355 -13.1484 -14.2205 -14.3629 -13.3837 -11.6974 -13.897 -14.533 -12.5043 -11.9831 -12.9161 -15.14 -15.8552 -15.3399 -11.4752 
-59.6682 5.01096 -4.91302 -7.67394 -7.16789 -0.987234 1.15629 -1.1734 -0.613365 -2.06082 2.82506 -2.78541 0.154233 -17.0647 -14.1034 -12.895 -11.5263 -10.0738 -8.23859 -7.18333 -7.05087 -7.51282 -7.58795 -7.79331 -11.4672 -12.4398 -13.4896 -13.6427 -12.6742 -11.1014 -13.0969 -13.7572 -12.1825 -11.459 -11.9159 -14.2197 -15.4055 -15.105 -11.2626 
-58.7034 5.11163 -5.77303 -7.46008 -6.61349 0.099958 1.37768 -1.26268 -0.280393 -2.67692 2.79058 -2.42445 -0.163675 -16.5021 -13.7858 -12.8574 -11.5433 -10.2569 -8.66988 -7.88427 -6.42135 -7.18395 -7.13552 -6.97947 -11.0021 -11.7749 -12.9865 -13.2428 -12.2511 -11.2203 -13.2938 -13.454 -11.4697 -10.9833 -11.779 -14.893 -15.2049 -14.9902 -11.5642 
-56.8355 4.34374 -6.99088 -6.87396 -5.78112 -0.00067107 1.74877 -0.969625 -0.553853 -1.67354 2.24171 -2.65117 -0.265364 -15.8783 -13.8901 -12.9893 -11.5273 -10.4999 -8.88477 -8.20715 -5.78026 -6.99264 -7.13815 -7.05775 -9.29739 -11.0574 -12.324 -12.7681 -11.0734 -9.95593 -12.4846 -12.8615 -11.1766 -11.1498 -11.8976 -14.2233 -14.4983 -14.4474 -11.7446 
-54.6779 2.11555 -8.64828 -6.84742 -5.90842 -0.194255 0.803743 -1.44121 -0.365819 -2.31655 1.73442 -3.59653 -0.612798 -17.7828 -13.9101 -13.1026 -11.5922 -10.7066 -9.06462 -8.31838 -5.35112 -6.83721 -7.18914 -7.05505 -7.75519 -10.1055 -11.2624 -11.7125 -10.0878 -9.37722 -11.674 -12.0339 -10.1056 -10.1104 -10.936 -13.4416 -14.4218 -13.7529 -11.1166 
-51.626 0.525763 -9.74824 -5.86549 -5.35962 0.884647 0.343376 -0.964584 -0.300408 -1.8612 1.57224 -3.09166 -0.790868 -16.8495 -13.885 -13.0707 -11.7897 -10.8051 -9.3093 -8.50329 -5.37225 -6.53386 -6.9225 -6.37076 -6.57066 -8.94884 -10.2351 -10.4906 -8.97166 -8.67836 -10.9004 -10.8887 -8.82194 -9.22359 -9.90026 -12.2431 -13.3075 -13.3796 -11.2694 
-52.3406 0.141323 -11.1192 -5.94565 -5.01583 0.121811 -0.159133 -1.52961 -0.444081 -2.51086 0.948126 -3.2541 -1.03116 -18.6537 -13.9741 -13.1531 -11.9819 -10.9155 -9.60278 -8.84858 -5.8056 -6.49527 -6.93091 -6.64558 -6.60602 -8.04108 -9.87474 -10.0967 -8.55775 -8.64581 -11.0106 -10.8345 -8.99923 -9.50378 -10.409 -12.7635 -13.8468 -13.0516 -11.6378 
-52.9825 0.704882 -11.2984 -5.67083 -3.8402 -0.0344963 -0.316393 -1.19883 -0.0196336 -2.38532 0.787205 -3.09002 -0.522921 -17.9334 -13.9986 -13.1334 -12.1724 -10.9949 -9.81651 -9.1009 -6.21499 -6.61261 -7.06282 -7.22648 -6.69873 -7.15523 -9.67799 -9.82581 -8.4697 -8.96165 -11.3054 -11.2299 -9.50192 -10.2147 -10.7559 -12.9134 -14.3774 -12.9736 -11.8303 
-52.5697 0.0695301 -11.5362 -5.92053 -3.58194 -0.492927 -1.14601 -0.849973 -0.105241 -2.50467 0.0903362 -2.99481 -0.801956 -18.719 -14.0355 -13.0066 -12.2081 -10.9762 -9.80351 -9.01612 -6.13891 -6.68644 -7.23922 -7.50744 -6.65276 -6.69301 -9.11266 -9.30592 -8.14814 -9.09849 -11.5136 -11.1591 -9.36152 -10.3762 -10.7936 -12.0508 -13.8102 -12.956 -11.6848 
-54.44 1.37748 -11.4092 -5.7977 -3.53584 -1.23987 -1.31169 -0.51054 0.0522846 -2.58596 -0.704017 -2.76961 -0.880059 -18.9941 -13.975 -12.7702 -12.2906 -10.8272 -9.98315 -8.74997 -6.24822 -6.72289 -7.88271 -8.30384 -7.32422 -7.08229 -8.97756 -9.54279 -8.46418 -9.77696 -11.9986 -11.5613 -10.083 -11.3521 -11.9382 -12.4287 -14.2167 -13.7425 -12.3539 
-57.0049 2.16101 -9.56314 -6.39874 -3.32213 -2.20947 -1.43519 -0.524863 0.834463 -3.20276 -1.04325 -2.93109 -0.463053 -19.3557 -13.7786 -12.6271 -12.3892 -10.6729 -9.98734 -8.86318 -6.28342 -7.22893 -8.92829 -9.50241 -8.59844 -7.90585 -9.37414 -10.1902 -9.5964 -11.0653 -13.2077 -12.0434 -10.9706 -12.5355 -12.2962 -12.9233 -14.8024 -14.1465 -11.396 
-61.6694 3.20749 -6.77708 -6.40021 -3.72576 -2.78624 -2.07969 -0.252215 0.81001 -2.92953 -2.18373 -2.98991 0.107092 -19.8773 -13.6755 -12.4463 -12.445 -10.7266 -10.2702 -9.24972 -7.07657 -8.18985 -10.6588 -11.4606 -10.6298 -9.43034 -10.2484 -11.8524 -11.8823 -12.8068 -13.5403 -13.681 -12.559 -13.3844 -12.9676 -13.7668 -14.3266 -15.2461 -12.0552 
-65.7 3.08689 -4.12272 -3.66917 -5.61096 -2.21753 -1.41717 -0.0516386 0.516509 -2.5261 -1.67542 -3.28748 0.430495 -19.053 -13.7746 -12.3513 -12.8823 -11.2207 -10.8866 -10.0967 -8.42642 -9.5455 -12.2902 -13.4884 -12.44 -12.2264 -12.1508 -13.7358 -13.1924 -12.5741 -13.3745 -13.7493 -12.6056 -12.8479 -12.8557 -14.3083 -15.164 -16.3384 -13.4268 
-67.3112 -3.13432 -0.249186 -2.34957 -5.84842 -1.45272 -3.59083 -0.267671 1.76147 -2.65666 -2.91348 -2.07543 -0.382508 -20.0468 -14.7008 -12.7888 -13.8751 -12.4076 -12.1752 -11.3099 -11.0617 -11.8647 -15.0627 -15.3526 -14.4686 -12.9599 -12.096 -14.1341 -14.7586 -13.7649 -14.2306 -11.8192 -10.7476 -10.9723 -11.1277 -11.8004 -13.6264 -13.0284 -13.0407 
-67.7298 -14.4023 -0.308913 0.101885 -4.30606 -0.342217 -2.27801 -1.66355 0.96414 -0.552473 -0.295194 -1.36092 -0.814539 -20.7663 -17.4548 -15.8666 -17.3056 -15.5859 -14.4981 -14.439 -15.4774 -16.0531 -15.2112 -14.9388 -14.404 -13.4125 -13.3475 -13.7387 -12.6364 -12.4343 -10.8983 -9.39554 -9.00671 -8.57262 -8.83287 -9.59857 -10.839 -10.7237 -9.91805 
-71.0479 -21.2881 -1.00933 0.319879 -3.07395 1.51114 0.128041 -0.68245 1.22366 -1.21723 0.214968 -0.580488 -0.186306 -20.7613 -20.089 -19.7648 -19.522 -19.3691 -18.4251 -17.2183 -17.2664 -15.8679 -16.0819 -15.4203 -15.5772 -14.0794 -13.6845 -14.5682 -11.7831 -12.1825 -10.5693 -9.54214 -7.61941 -7.36162 -8.57654 -9.30188 -9.40447 -9.66033 -8.57819 
-73.468 -23.461 -1.52439 -0.383859 -3.92164 1.69982 0.802135 -0.849545 0.634774 -0.784821 0.668486 1.07042 0.127619 -22.2536 -21.0862 -21.6871 -21.2837 -19.9146 -18.3714 -18.5594 -18.2011 -16.3812 -15.2519 -15.4066 -16.5564 -15.5051 -14.1251 -14.5244 -13.1571 -11.8734 -10.7073 -9.01082 -7.66452 -7.7337 -8.87361 -8.91472 -9.11978 -9.74703 -8.70506 
-73.6932 -21.8017 0.0634106 1.2737 -2.98478 1.40824 -0.557195 -1.0493 1.59135 -0.131938 -0.412572 0.374154 0.423558 -20.6247 -20.6515 -20.148 -20.0194 -19.4128 -18.6569 -17.9335 -18.3233 -17.9521 -16.6972 -16.5338 -16.5328 -14.8582 -13.5267 -14.7207 -14.1398 -12.3214 -10.4725 -9.50351 -7.83705 -8.2926 -8.87053 -8.94695 -9.85396 -9.43433 -9.49908 
-68.2893 -18.9948 -1.74215 0.160956 -5.15635 -0.522847 0.33239 -1.23448 1.23877 -0.379588 -0.596393 -0.250352 0.469197 -20.9258 -19.937 -18.9841 -18.4937 -17.1228 -16.3611 -15.4822 -15.3628 -15.2203 -15.1971 -15.4707 -15.2463 -13.9366 -13.5153 -13.4129 -12.5046 -10.9355 -9.16452 -8.12878 -7.64594 -8.47571 -8.65578 -9.29974 -10.1938 -9.44789 -9.08707 
-64.7951 -15.8546 -3.67763 0.557415 -6.19209 -0.920191 0.93856 -1.35012 0.810032 -0.351234 -0.928045 -0.171705 -0.0512772 -20.3969 -18.8887 -17.5713 -17.2423 -16.3311 -14.6368 -13.9534 -13.8533 -13.7164 -13.8565 -13.8424 -14.493 -13.6973 -11.9829 -13.2695 -11.1413 -9.67153 -8.75051 -6.74018 -7.4511 -8.88751 -9.00261 -9.996 -10.4455 -10.6066 -9.96692 
-68.4982 -20.177 -4.71247 2.30901 -3.74742 -1.17679 -0.746196 -1.22894 1.6395 0.75382 -1.26512 -0.285417 0.949313 -21.2278 -20.6605 -19.7202 -19.0153 -17.9181 -16.3447 -16.9152 -15.8727 -16.2835 -16.6477 -15.263 -14.6851 -12.1659 -11.3837 -12.7452 -10.9945 -10.0846 -8.12858 -7.0048 -8.38488 -8.64367 -8.7914 -9.78105 -10.2518 -10.1235 -10.2362 
-68.0183 -15.8635 -5.44329 0.559548 -1.72544 -1.48437 -0.745961 -1.19882 0.912277 0.449969 -2.08155 -0.863387 0.9741 -20.5824 -19.6238 -18.4717 -17.2044 -17.5264 -16.5681 -15.5739 -14.8876 -15.8064 -14.5253 -15.0779 -13.3707 -11.1253 -10.6845 -12.5511 -11.4635 -10.2598 -9.1827 -8.92462 -10.1495 -10.2811 -10.5911 -10.3932 -10.6739 -10.888 -10.44 
-71.754 -12.4349 -6.60697 -0.602629 -0.774199 -0.653414 -1.91314 -0.560278 1.57739 0.850295 -0.870217 -0.731031 0.391311 -20.3929 -19.6572 -18.6396 -18.6125 -17.613 -15.67 -15.5463 -15.847 -15.4325 -14.9097 -15.1421 -11.9237 -11.3954 -11.3672 -12.235 -12.4024 -12.3011 -11.3099 -11.2013 -11.6909 -11.6639 -11.6064 -11.8983 -12.4411 -12.623 -12.3526 
-77.9507 -12.2189 -8.58227 -4.28243 -1.47835 -0.106854 -2.29284 -1.63675 0.413312 1.16257 0.658289 -0.71743 -0.402367 -23.2097 -22.6664 -21.4774 -19.2636 -18.3907 -16.9018 -15.7981 -16.5968 -15.6708 -15.2233 -13.0642 -11.6247 -12.5988 -13.7474 -13.2328 -14.0306 -13.7716 -13.7448 -13.0324 -13.4148 -13.0416 -12.9116 -13.0401 -13.8135 -13.7218 -13.483 
-80.9691 -11.0429 -9.38445 -3.91286 -2.04516 -0.679437 -2.10696 -2.12497 -0.0143436 -0.459675 -0.372477 -0.943607 -0.945761 -25.1995 -22.5336 -20.9442 -19.5756 -18.1457 -18.2328 -16.5754 -15.8046 -16.2507 -15.5029 -13.3224 -12.8255 -13.6143 -13.6858 -13.4057 -14.5619 -14.3944 -13.917 -13.8509 -13.4224 -14.0438 -13.9402 -14.8462 -14.7876 -14.9717 -14.5083 
-84.2496 -9.52208 -7.89598 -5.3343 -2.02288 -0.161729 -0.416495 -1.59863 0.638996 -0.127441 0.247016 -0.640645 -1.29947 -23.7971 -23.5535 -20.6106 -20.8494 -19.4723 -17.7069 -16.3999 -15.9527 -16.3554 -14.6701 -14.3108 -13.6653 -14.7378 -15.1824 -15.383 -15.5336 -15.3856 -15.6602 -15.0569 -14.0322 -15.2187 -15.3146 -15.6267 -15.6002 -14.8564 -14.658 
-81.2402 -2.10699 -1.35202 -3.54482 -3.6785 -0.890026 -0.768246 -2.23115 -0.170134 -2.16183 -0.379707 -0.460961 -0.883284 -20.9704 -18.5932 -15.8423 -15.819 -16.1897 -14.6649 -14.9852 -15.1859 -15.0785 -14.0761 -15.7366 -15.9864 -16.3871 -16.2615 -16.3878 -17.2561 -15.8849 -16.4433 -15.6661 -13.783 -15.1005 -15.5942 -16.0099 -16.1969 -15.4044 -14.7417 
-74.0055 2.74467 1.66774 -5.40228 -8.62411 -2.66791 0.375934 -1.83347 -0.93886 -3.20775 0.260239 -0.751281 -0.894813 -20.1833 -15.6168 -13.6744 -12.4918 -12.1387 -10.248 -11.2378 -11.3049 -11.019 -12.4274 -14.4754 -17.3365 -17.4544 -17.101 -17.785 -16.017 -14.7768 -16.1033 -15.1127 -12.392 -13.9392 -14.6879 -15.5208 -15.6869 -14.8745 -13.75 
-75.3011 8.2523 0.118178 -7.50125 -7.97466 -2.37303 0.704243 -0.66608 -2.33289 -1.7087 0.695746 -0.935418 -0.990347 -19.1146 -15.1998 -13.372 -12.2463 -11.5788 -9.16563 -10.2065 -9.98329 -10.003 -10.8089 -13.522 -15.6704 -17.4746 -18.1034 -17.8598 -16.1286 -15.7847 -16.9258 -17.2231 -15.5169 -16.342 -15.7991 -16.7965 -16.4506 -16.6113 -16.0739 
-74.1027 8.74485 -0.548217 -7.90657 -8.41752 -1.45673 1.37807 -0.796183 -2.08046 -1.80972 0.215535 -0.53681 -0.753932 -18.6832 -15.0362 -13.3197 -12.3102 -11.4422 -9.25366 -9.99671 -9.12934 -9.21321 -9.66922 -13.008 -15.4198 -17.0073 -17.7019 -18.0352 -16.3986 -15.7942 -16.5224 -16.6243 -15.2415 -15.776 -16.0308 -16.9891 -16.275 -16.6039 -16.3695 
-71.9749 8.49356 -0.698842 -7.49076 -8.46499 -0.658864 1.87131 0.0841079 -1.62053 -2.04881 0.934359 -0.757498 -0.81859 -17.2076 -14.8803 -13.2112 -12.4095 -11.3374 -9.75592 -9.1505 -8.53913 -8.81437 -9.13049 -12.585 -15.0691 -16.7863 -17.3826 -17.462 -15.892 -14.7629 -16.5546 -16.572 -14.174 -14.792 -15.3655 -16.474 -16.3193 -16.2575 -16.1164 
-69.416 8.15587 -2.43216 -7.43957 -8.2725 0.0557316 1.56881 -0.221264 -1.3537 -1.62567 1.00331 -0.668161 -1.04414 -17.1612 -14.5052 -13.433 -12.4849 -10.9448 -9.97456 -8.18631 -8.57886 -8.41546 -8.3654 -11.2526 -13.9028 -15.321 -16.6535 -16.5021 -15.155 -14.5417 -15.6842 -15.6936 -13.4389 -14.4396 -14.5976 -16.2465 -16.1691 -16.0312 -16.2746 
-67.4667 6.19538 -3.98808 -7.92136 -9.10292 0.193853 0.795465 -0.514898 -2.04244 -2.27304 0.467973 -1.32145 -1.63979 -19.4838 -14.4741 -13.5594 -12.4406 -11.1935 -9.9869 -8.27581 -7.91349 -8.11825 -7.70264 -10.6573 -13.1648 -14.597 -15.9574 -16.0328 -14.2726 -13.7301 -15.3258 -14.8334 -12.5653 -13.3291 -13.6234 -15.6202 -15.0223 -16.2693 -15.8647 
-65.8188 6.01992 -4.92917 -7.41228 -7.75812 0.042514 1.02003 -0.326325 -1.93477 -1.65738 0.623391 -1.58844 -1.81813 -18.527 -14.3303 -13.5223 -12.3602 -11.3329 -10.0493 -8.5414 -7.35783 -8.1996 -8.30792 -9.44446 -12.3497 -13.7766 -15.2335 -15.0995 -13.4921 -12.7608 -14.8884 -14.5919 -12.738 -13.2669 -13.7929 -15.4306 -14.7425 -15.889 -15.586 
-65.4522 5.16692 -4.90617 -7.88533 -7.24008 -0.319739 0.709426 -1.28069 -1.35748 -2.39399 0.884209 -2.19368 -2.16402 -19.4452 -14.1897 -13.5235 -12.1587 -11.5559 -9.91458 -8.89824 -7.28257 -8.55835 -8.67157 -9.1667 -11.8228 -13.5585 -14.9243 -14.9952 -13.3144 -12.918 -15.2561 -14.5685 -12.0115 -13.2334 -13.7339 -15.2688 -15.226 -15.3849 -14.1608 
-66.5387 4.7237 -3.39446 -9.40979 -7.12089 -0.0193897 -0.119322 -1.60528 -1.44252 -2.61524 0.268679 -2.41574 -1.87552 -20.462 -14.0798 -13.4609 -12.1159 -11.5481 -10.0156 -9.23369 -7.34858 -8.64111 -9.0637 -9.56667 -11.5721 -14.3153 -15.1138 -15.4832 -14.7099 -14.4053 -16.0109 -14.6686 -12.8039 -13.6317 -13.1325 -14.4375 -15.0065 -15.1197 -13.3354 
-66.5963 5.53936 -3.26914 -9.18549 -7.12942 0.634885 0.87501 -1.89489 -2.01558 -1.19239 1.10446 -3.43723 -1.85704 -19.2824 -14.001 -13.5377 -12.0436 -11.6191 -10.0569 -9.1394 -7.35283 -8.41355 -9.28028 -9.19196 -10.3824 -14.0873 -17.0761 -16.2365 -14.2739 -14.0749 -15.2743 -15.1062 -13.1842 -13.8717 -13.1784 -14.6319 -15.2042 -15.5151 -13.56 
-65.3667 6.15548 -4.17083 -8.60684 -4.74987 0.148421 0.962727 -1.00169 -0.464973 -1.40914 1.12915 -2.69064 -1.31916 -17.1892 -13.9814 -13.6299 -11.9707 -11.9137 -10.1845 -8.83562 -7.58413 -8.09794 -9.43893 -9.29048 -10.1274 -12.709 -15.3498 -14.5524 -13.5035 -14.4304 -15.1471 -15.0533 -14.0574 -13.7503 -13.5868 -15.5921 -15.3169 -14.7083 -13.3047 
-64.7393 4.35484 -5.1274 -8.98272 -3.78958 -2.17905 0.523532 -0.80856 -1.41994 -1.56645 0.377388 -3.6256 -1.45419 -19.4508 -14.0474 -13.6994 -12.0248 -12.0511 -10.3252 -8.84338 -7.8275 -8.14432 -9.68263 -10.2211 -9.77321 -12.0246 -14.5356 -13.8544 -12.2231 -12.7749 -15.0734 -15.2196 -14.5769 -14.3119 -14.0414 -14.3558 -15.0877 -13.5755 -12.3612 
-64.2251 4.16383 -4.72191 -7.15707 -4.85564 -0.89742 0.490725 -0.531701 -0.18671 -1.26273 -0.0144751 -3.04066 -0.870121 -17.8711 -14.031 -13.7107 -12.1016 -12.1825 -10.3777 -8.77918 -7.89021 -8.24594 -10.0498 -10.854 -10.2592 -11.7728 -14.396 -13.8559 -12.8365 -13.0831 -14.0253 -14.3527 -13.1898 -13.3118 -13.599 -14.0843 -15.309 -14.1057 -13.2106 
-63.6364 3.80448 -5.39189 -7.26421 -4.49028 -1.19381 -0.49242 -0.0449678 -0.0561948 -1.63181 -0.00865463 -3.62402 -0.506708 -18.4312 -14.0081 -13.7828 -12.0435 -12.1564 -10.3309 -8.61222 -7.82148 -8.30039 -10.0113 -11.0144 -10.3181 -10.741 -13.4936 -13.5789 -12.4088 -12.5561 -14.4157 -14.7619 -13.2707 -12.9328 -13.1226 -13.6687 -15.5237 -14.0825 -13.0953 
-64.2459 3.35167 -5.30762 -8.28881 -4.40974 -2.36238 -0.095136 -1.78791 0.109215 -0.560879 -2.0148 -3.11019 -0.937331 -20.0443 -14.0513 -13.9416 -11.8787 -12.2546 -10.2311 -8.23491 -7.95657 -8.77086 -10.1914 -11.0712 -10.2258 -10.2962 -13.745 -13.9554 -13.2626 -13.6325 -13.5545 -12.9188 -14.5427 -13.8004 -14.734 -13.7259 -14.5393 -13.5489 -12.4826 
-66.2613 5.19358 -5.94947 -6.38353 -3.50223 -5.01367 1.91307 -2.76143 0.122323 0.644062 -1.57719 -2.95741 -1.01332 -19.1015 -14.2274 -13.9567 -11.8574 -11.9044 -10.05 -8.37295 -8.47692 -10.0166 -10.9249 -11.6569 -10.7517 -10.7471 -14.3143 -14.3443 -12.2917 -12.1216 -13.022 -12.6607 -15.3416 -16.368 -17.1251 -15.6975 -15.95 -13.9224 -12.6638 
-73.4408 2.69231 -4.31255 -3.43833 -3.94382 -4.49994 1.3506 -3.52185 0.116916 1.02121 -0.954079 -3.17464 -0.690012 -20.0624 -15.4392 -15.0511 -13.523 -13.2207 -11.875 -10.9527 -11.5555 -13.2117 -13.637 -13.7011 -12.8604 -12.9248 -15.6741 -16.3311 -13.8661 -12.6854 -12.824 -13.7735 -15.1088 -16.4604 -16.8758 -17.0928 -16.668 -15.2147 -13.8866 
